speed_ratio,w_align,n,safe_mean,safe_ci95,pred_entropy_var_mean,pred_entropy_var_ci95,pred_entropy_iqr_mean,pred_entropy_iqr_ci95
1.1,0.0,40,0.3666015625,0.013220005791318549,0.5944655877438974,0.10602560393285013,0.0914466622069304,0.020788327631441145
1.1,0.1,40,0.3576171875,0.012957031929410823,0.6765099601814553,0.09059120007541707,0.1193873947918865,0.014768915630475122
1.1,0.2,40,0.3779296875,0.02283544214167944,0.8098639765822522,0.1266211307089676,0.13169247113245777,0.017389103957189758
1.1,0.3,40,0.3669921875,0.021547207763358476,0.8814988061572067,0.10145527437017761,0.229281215191105,0.12478866634656377
1.1,0.4,40,0.3673828125,0.029426038430577915,0.8751588237048995,0.12124185296945535,0.1933183148148629,0.10553409903728482
1.1,0.5,40,0.2515625,0.01980026023790551,1.1547367829841395,0.3253497201338116,0.2921361107338895,0.1632654405388571
1.1,0.6,40,0.160546875,0.01399928790506711,0.710938187699521,0.12489453964975646,0.1853110713905683,0.1079214960170388
1.1,0.7,40,0.1271484375,0.011487482886097957,0.7826529926740441,0.21019616116629564,0.2523009139496728,0.15717782284952736
1.1,0.8,40,0.1015625,0.013629911561807444,0.6284316111696373,0.14714525799538958,0.264988080471166,0.16045511290755035
1.1,0.9,40,0.0900390625,0.011886170456226981,0.6836765894782932,0.1838225252084421,0.22882766739334715,0.15740534817179147
1.1,1.0,40,0.0376953125,0.008562361730208454,0.3676002690481254,0.1299057187080293,0.051643706113282194,0.015747092370290882
1.3,0.0,40,0.3376953125,0.013221142678280538,0.6203347789394626,0.136736498922284,0.0721258791733447,0.020794386712770424
1.3,0.1,40,0.3435546875,0.016083148921285866,0.7978186036216434,0.22148151064505597,0.21437010176121224,0.12022159648172419
1.3,0.2,40,0.3337890625,0.018495562596870085,1.0441386838905031,0.20425306937942528,0.306967979322512,0.16138303896544015
1.3,0.3,40,0.33984375,0.016952265538594705,0.9549349587849771,0.15719410523264715,0.16587687206953583,0.092811345720183
1.3,0.4,40,0.31015625,0.02230612025434459,0.9962873736057327,0.19087105084741576,0.3323194277280619,0.1753912220382751
1.3,0.5,40,0.191796875,0.019964680947275923,1.0422026782130829,0.21991876301965407,0.28038685579181477,0.15955217356074458
1.3,0.6,40,0.1251953125,0.01375600597040844,0.7637049787131038,0.14146792687524912,0.2091609929750194,0.11296868417232268
1.3,0.7,40,0.101953125,0.01096482364299742,0.880882928714229,0.21891859279705447,0.32102849087383134,0.19348978952405538
1.3,0.8,40,0.080859375,0.012473115871395806,0.7288445694961585,0.18909872390203872,0.258537381019233,0.17001503122675501
1.3,0.9,40,0.0708984375,0.009783107028470496,0.7119757978338639,0.20135449417223708,0.2286739911183478,0.152708690340727
1.3,1.0,40,0.0494140625,0.012398634410849698,0.45997380127776477,0.1994754906115499,0.051951755471919145,0.02129250032685624
